date,temperature_C,radiation_mGy_day,microgravity_stress
2018-01-04,25.15,0.266,0.696
2018-01-05,22.36,0.454,0.69
2018-01-06,21.28,0.407,0.685
2018-01-07,24.91,0.33,0.679
2018-01-08,28.33,0.336,0.673
2018-01-09,25.07,0.474,0.668
2018-01-10,10.8,0.343,0.662
2018-01-11,13.6,0.332,0.656
2018-01-12,16.88,0.447,0.65
2018-01-13,20.13,0.407,0.644
2018-01-14,22.59,0.343,0.638
2018-01-15,16.37,0.401,0.632
2018-01-16,20.93,0.339,0.626
2018-01-17,16.22,0.445,0.62
2018-01-18,16.94,0.443,0.615
2018-01-19,12.97,0.417,0.609
2018-01-20,15.38,0.408,0.603
2018-01-21,13.24,0.478,0.596
2018-01-22,15.12,0.39,0.59
2018-01-23,25.27,0.331,0.584
2018-01-24,15.25,0.412,0.578
2018-01-25,33.16,0.494,0.572
2018-01-26,22.47,0.339,0.566
2018-01-27,20.92,0.372,0.56
2018-01-28,15.71,0.411,0.554
2018-01-29,23.5,0.387,0.548
2018-01-30,17.12,0.341,0.542
2018-01-31,20.61,0.446,0.536
2018-02-01,32.8,0.506,0.529
2018-02-02,19.52,0.4,0.523
2018-02-03,25.75,0.345,0.517
2018-02-04,16.48,0.313,0.511
2018-02-05,19.83,0.403,0.505
2018-02-06,28.85,0.445,0.499
2018-02-07,16.87,0.414,0.493
2018-02-08,29.06,0.39,0.486
2018-02-09,23.54,0.361,0.48
2018-02-10,17.19,0.335,0.474
2018-02-11,23.16,0.432,0.468
2018-02-12,24.86,0.436,0.462
2018-02-13,23.11,0.313,0.456
2018-02-14,12.15,0.469,0.45
2018-02-15,16.36,0.419,0.444
2018-02-16,18.76,0.46,0.437
2018-02-17,19.63,0.323,0.431
2018-02-18,23.1,0.322,0.425
2018-02-19,20.89,0.383,0.419
2018-02-20,13.32,0.415,0.413
2018-02-21,21.9,0.48,0.407
2018-02-22,23.05,0.425,0.401
2018-02-23,22.8,0.378,0.395
2018-02-24,25.4,0.339,0.389
2018-02-25,24.17,0.452,0.383
2018-02-26,22.3,0.342,0.377
2018-02-27,19.65,0.471,0.371
2018-02-28,11.7,0.376,0.365
2018-03-01,22.15,0.47,0.359
2018-03-02,21.04,0.424,0.353
2018-03-03,21.36,0.383,0.348
2018-03-04,13.62,0.364,0.342
2018-03-05,14.59,0.373,0.336
2018-03-06,25.27,0.411,0.33
2018-03-07,19.8,0.394,0.324
2018-03-08,23.41,0.36,0.319
2018-03-09,20.14,0.382,0.313
2018-03-10,20.15,0.394,0.307
2018-03-11,24.69,0.284,0.302
2018-03-12,17.42,0.413,0.296
2018-03-13,20.48,0.341,0.29
2018-03-14,17.69,0.332,0.285
2018-03-15,17.83,0.306,0.279
2018-03-16,18.45,0.3,0.274
2018-03-17,21.11,0.322,0.268
2018-03-18,17.61,0.355,0.263
2018-03-19,26.28,0.488,0.257
2018-03-20,15.53,0.364,0.252
2018-03-21,19.07,0.399,0.247
2018-03-22,17.8,0.41,0.242
2018-03-23,27.23,0.397,0.236
2018-03-24,20.98,0.386,0.231
2018-03-25,25.16,0.33,0.226
2018-03-26,12.57,0.463,0.221
2018-03-27,21.34,0.48,0.216
2018-03-28,24.45,0.306,0.211
2018-03-29,20.41,0.339,0.206
2018-03-30,25.33,0.376,0.201
2018-03-31,17.41,0.342,0.196
2018-04-01,27.05,0.415,0.191
2018-04-02,31.49,0.354,0.186
2018-04-03,18.19,0.498,0.181
2018-04-04,17.77,0.45,0.177
2018-04-05,27.27,0.401,0.172
2018-04-06,27.9,0.441,0.167
2018-04-07,17.39,0.445,0.163
2018-04-08,17.9,0.362,0.158
2018-04-09,18.59,0.349,0.154
2018-04-10,13.28,0.394,0.15
2018-04-11,15.41,0.433,0.145
2018-04-12,14.98,0.397,0.141
2018-04-13,16.16,0.311,0.137
2018-04-14,19.83,0.35,0.132
2018-04-15,21.17,0.386,0.128
2018-04-16,27.75,0.386,0.124
2018-04-17,15.01,0.489,0.12
2018-04-18,24.92,0.321,0.116
2018-04-19,18.93,0.415,0.112
2018-04-20,19.75,0.464,0.108
2018-04-21,23.37,0.504,0.105
2018-04-22,14.39,0.37,0.101
2018-04-23,21.91,0.415,0.097
2018-04-24,20.83,0.418,0.094
2018-04-25,22.46,0.4,0.09
2018-04-26,21.45,0.385,0.087
2018-04-27,32.28,0.412,0.083
2018-04-28,16.81,0.263,0.08
2018-04-29,17.35,0.424,0.076
2018-04-30,16.88,0.396,0.073
2018-05-01,17.22,0.379,0.07
2018-05-02,16.81,0.492,0.067
2018-05-03,25.95,0.356,0.064
2018-05-04,27.1,0.37,0.061
2018-05-05,17.15,0.49,0.058
2018-05-06,15.84,0.348,0.055
2018-05-07,22.36,0.362,0.052
2018-05-08,17.24,0.383,0.05
2018-05-09,23.16,0.432,0.047
2018-05-10,21.01,0.4,0.045
2018-05-11,12.42,0.325,0.042
2018-05-12,27.74,0.363,0.04
2018-05-13,28.98,0.36,0.037
2018-05-14,16.94,0.386,0.035
2018-05-15,18.06,0.411,0.033
2018-05-16,21.43,0.411,0.031
2018-05-17,21.67,0.301,0.028
2018-05-18,23.29,0.443,0.026
2018-05-19,30.05,0.403,0.025
2018-05-20,19.12,0.459,0.023
2018-05-21,16.01,0.412,0.021
2018-05-22,13.1,0.445,0.019
2018-05-23,16.35,0.413,0.018
2018-05-24,19.83,0.457,0.016
2018-05-25,28.97,0.416,0.014
2018-05-26,17.41,0.385,0.013
2018-05-27,21.12,0.504,0.012
2018-05-28,19.92,0.434,0.01
2018-05-29,25.94,0.419,0.009
2018-05-30,32.63,0.326,0.008
2018-05-31,17.35,0.326,0.007
2018-06-01,17.55,0.405,0.006
2018-06-02,25.22,0.397,0.005
2018-06-03,23.41,0.359,0.004
2018-06-04,29.23,0.397,0.003
2018-06-05,22.92,0.469,0.003
2018-06-06,18.2,0.425,0.002
2018-06-07,22.95,0.333,0.002
2018-06-08,25.54,0.384,0.001
2018-06-09,24.1,0.35,0.001
2018-06-10,22.54,0.371,0.0
2018-06-11,25.33,0.369,0.0
2018-06-12,25.85,0.366,0.0
2018-06-13,26.91,0.327,0.0
2018-06-14,23.24,0.384,0.0
2018-06-15,19.16,0.362,0.0
2018-06-16,20.73,0.244,0.0
2018-06-17,26.03,0.493,0.0
2018-06-18,15.92,0.444,0.001
2018-06-19,21.84,0.371,0.001
2018-06-20,18.03,0.391,0.002
2018-06-21,20.14,0.331,0.002
2018-06-22,26.39,0.475,0.003
2018-06-23,20.96,0.485,0.003
2018-06-24,20.23,0.398,0.004
2018-06-25,13.2,0.441,0.005
2018-06-26,23.73,0.399,0.006
2018-06-27,23.23,0.323,0.007
2018-06-28,30.82,0.369,0.008
2018-06-29,18.46,0.397,0.009
2018-06-30,21.1,0.367,0.01
2018-07-01,21.25,0.379,0.011
2018-07-02,27.89,0.385,0.013
2018-07-03,19.52,0.386,0.014
2018-07-04,21.4,0.393,0.016
2018-07-05,23.04,0.337,0.017
2018-07-06,20.93,0.354,0.019
2018-07-07,17.77,0.326,0.021
2018-07-08,20.97,0.439,0.022
2018-07-09,25.37,0.285,0.024
2018-07-10,14.87,0.448,0.026
2018-07-11,20.66,0.459,0.028
2018-07-12,16.5,0.375,0.03
2018-07-13,25.98,0.26,0.032
2018-07-14,12.38,0.372,0.034
2018-07-15,17.21,0.387,0.037
2018-07-16,21.89,0.339,0.039
2018-07-17,27.83,0.364,0.042
2018-07-18,19.67,0.467,0.044
2018-07-19,17.22,0.423,0.047
2018-07-20,29.41,0.344,0.049
2018-07-21,12.76,0.31,0.052
2018-07-22,9.01,0.374,0.055
2018-07-23,22.2,0.379,0.057
2018-07-24,17.49,0.415,0.06
2018-07-25,14.89,0.363,0.063
2018-07-26,23.54,0.416,0.066
2018-07-27,21.22,0.487,0.069
2018-07-28,17.18,0.431,0.073
2018-07-29,13.6,0.388,0.076
2018-07-30,24.36,0.381,0.079
2018-07-31,23.25,0.372,0.082
2018-08-01,19.5,0.449,0.086
2018-08-02,29.23,0.359,0.089
2018-08-03,14.65,0.392,0.093
2018-08-04,12.37,0.393,0.097
2018-08-05,16.54,0.365,0.1
2018-08-06,19.77,0.321,0.104
2018-08-07,21.22,0.406,0.108
2018-08-08,18.79,0.387,0.112
2018-08-09,21.76,0.415,0.115
2018-08-10,13.74,0.363,0.119
2018-08-11,27.22,0.451,0.123
2018-08-12,19.59,0.346,0.127
2018-08-13,25.59,0.476,0.132
2018-08-14,21.71,0.303,0.136
2018-08-15,22.28,0.412,0.14
2018-08-16,22.85,0.414,0.144
2018-08-17,22.24,0.35,0.149
2018-08-18,23.21,0.411,0.153
2018-08-19,26.65,0.454,0.157
2018-08-20,20.98,0.279,0.162
2018-08-21,23.55,0.415,0.167
2018-08-22,19.55,0.265,0.171
2018-08-23,27.2,0.342,0.176
2018-08-24,16.62,0.471,0.18
2018-08-25,29.0,0.361,0.185
2018-08-26,19.8,0.331,0.19
2018-08-27,12.85,0.38,0.195
2018-08-28,20.64,0.493,0.2
2018-08-29,16.59,0.298,0.205
2018-08-30,24.2,0.337,0.21
2018-08-31,16.74,0.465,0.215
2018-09-01,17.77,0.483,0.22
2018-09-02,10.55,0.385,0.225
2018-09-03,17.74,0.328,0.23
2018-09-04,7.88,0.495,0.235
2018-09-05,12.08,0.47,0.24
2018-09-06,23.8,0.424,0.246
2018-09-07,23.93,0.349,0.251
2018-09-08,22.13,0.388,0.256
2018-09-09,15.17,0.382,0.262
2018-09-10,19.76,0.407,0.267
2018-09-11,19.98,0.463,0.273
2018-09-12,14.21,0.434,0.278
2018-09-13,27.52,0.336,0.284
2018-09-14,24.39,0.459,0.289
2018-09-15,18.9,0.406,0.295
2018-09-16,20.13,0.424,0.3
2018-09-17,21.04,0.463,0.306
2018-09-18,9.79,0.334,0.312
2018-09-19,18.76,0.388,0.317
2018-09-20,16.59,0.363,0.323
2018-09-21,14.99,0.312,0.329
2018-09-22,18.59,0.407,0.335
2018-09-23,28.99,0.516,0.341
2018-09-24,23.2,0.298,0.346
2018-09-25,17.14,0.388,0.352
2018-09-26,22.86,0.422,0.358
2018-09-27,27.0,0.396,0.364
2018-09-28,24.62,0.384,0.37
2018-09-29,20.3,0.325,0.376
2018-09-30,16.77,0.402,0.382
2018-10-01,23.49,0.352,0.388
2018-10-02,21.97,0.281,0.394
2018-10-03,24.48,0.45,0.4
2018-10-04,23.18,0.438,0.406
2018-10-05,25.25,0.393,0.412
2018-10-06,17.32,0.401,0.418
2018-10-07,26.59,0.444,0.424
2018-10-08,20.99,0.401,0.43
2018-10-09,30.38,0.435,0.436
2018-10-10,16.55,0.375,0.442
2018-10-11,28.68,0.456,0.448
2018-10-12,20.99,0.406,0.455
2018-10-13,16.74,0.4,0.461
2018-10-14,17.58,0.326,0.467
2018-10-15,18.4,0.404,0.473
2018-10-16,22.12,0.348,0.479
2018-10-17,22.61,0.358,0.485
2018-10-18,17.13,0.349,0.491
2018-10-19,19.88,0.337,0.498
2018-10-20,30.71,0.496,0.504
2018-10-21,28.64,0.457,0.51
2018-10-22,22.18,0.486,0.516
2018-10-23,20.19,0.329,0.522
2018-10-24,20.6,0.394,0.528
2018-10-25,23.07,0.325,0.534
2018-10-26,14.89,0.355,0.541
2018-10-27,18.71,0.344,0.547
2018-10-28,11.66,0.452,0.553
2018-10-29,22.0,0.37,0.559
2018-10-30,23.24,0.443,0.565
2018-10-31,17.58,0.42,0.571
2018-11-01,27.87,0.505,0.577
2018-11-02,13.87,0.316,0.583
2018-11-03,12.68,0.453,0.589
2018-11-04,21.12,0.447,0.595
2018-11-05,25.24,0.341,0.601
2018-11-06,28.42,0.44,0.607
2018-11-07,17.71,0.407,0.613
2018-11-08,25.39,0.379,0.619
2018-11-09,19.81,0.349,0.625
2018-11-10,19.14,0.354,0.631
2018-11-11,24.42,0.492,0.637
2018-11-12,23.26,0.39,0.643
2018-11-13,12.12,0.429,0.649
2018-11-14,27.38,0.35,0.655
2018-11-15,26.9,0.351,0.661
2018-11-16,16.87,0.444,0.666
2018-11-17,21.98,0.323,0.672
2018-11-18,22.47,0.369,0.678
2018-11-19,21.3,0.392,0.684
2018-11-20,17.25,0.396,0.689
2018-11-21,16.64,0.381,0.695
2018-11-22,19.87,0.41,0.701
2018-11-23,25.86,0.425,0.706
2018-11-24,22.72,0.427,0.712
2018-11-25,18.15,0.341,0.717
2018-11-26,23.86,0.376,0.723
2018-11-27,5.76,0.45,0.728
2018-11-28,25.74,0.435,0.734
2018-11-29,11.3,0.321,0.739
2018-11-30,18.19,0.408,0.745
2018-12-01,14.4,0.291,0.75
2018-12-02,13.53,0.392,0.755
2018-12-03,25.8,0.485,0.761
2018-12-04,17.66,0.343,0.766
2018-12-05,21.73,0.348,0.771
2018-12-06,19.77,0.428,0.776
2018-12-07,22.39,0.313,0.781
2018-12-08,20.38,150.358,0.786
2018-12-09,13.59,0.42,0.791
2018-12-10,24.98,0.358,0.796
2018-12-11,17.53,0.378,0.801
2018-12-12,12.22,0.427,0.806
2018-12-13,17.86,0.411,0.811
2018-12-14,27.5,0.403,0.816
2018-12-15,24.25,0.373,0.82
2018-12-16,18.26,0.409,0.825
2018-12-17,18.25,0.384,0.83
2018-12-18,18.39,0.413,0.834
2018-12-19,30.38,0.365,0.839
2018-12-20,21.91,0.381,0.843
2018-12-21,22.15,0.341,0.848
2018-12-22,25.15,0.388,0.852
2018-12-23,21.19,0.349,0.857
2018-12-24,18.7,0.334,0.861
2018-12-25,19.02,0.403,0.865
2018-12-26,19.64,0.401,0.869
2018-12-27,19.81,0.429,0.873
2018-12-28,23.64,0.368,0.877
2018-12-29,20.26,0.41,0.881
2018-12-30,23.66,0.418,0.885
2018-12-31,19.6,0.412,0.889
2019-01-01,20.39,0.349,0.893
2019-01-02,10.01,0.397,0.897
2019-01-03,24.58,0.408,0.901
2019-01-04,21.73,0.39,0.904
2019-01-05,24.99,0.286,0.908
2019-01-06,5.52,0.398,0.911
2019-01-07,30.44,0.501,0.915
2019-01-08,19.3,0.372,0.918
2019-01-09,25.54,0.354,0.922
2019-01-10,14.8,0.409,0.925
2019-01-11,23.06,0.406,0.928
2019-01-12,14.73,0.45,0.931
2019-01-13,16.88,0.327,0.934
2019-01-14,29.57,0.427,0.937
2019-01-15,19.05,0.42,0.94
2019-01-16,21.09,0.383,0.943
2019-01-17,24.35,0.407,0.946
2019-01-18,22.48,0.441,0.949
2019-01-19,20.75,0.434,0.951
2019-01-20,21.82,0.333,0.954
2019-01-21,32.02,0.431,0.956
2019-01-22,19.71,0.387,0.959
2019-01-23,21.01,0.394,0.961
2019-01-24,25.25,0.394,0.964
2019-01-25,25.53,0.382,0.966
2019-01-26,25.94,0.45,0.968
2019-01-27,23.19,0.386,0.97
2019-01-28,14.28,0.334,0.972
2019-01-29,28.17,0.37,0.974
2019-01-30,14.27,0.399,0.976
2019-01-31,21.51,0.451,0.978
2019-02-01,16.23,0.42,0.98
2019-02-02,19.68,0.347,0.982
2019-02-03,21.64,0.514,0.983
2019-02-04,21.61,0.403,0.985
2019-02-05,22.11,0.454,0.986
2019-02-06,28.07,0.382,0.988
2019-02-07,22.27,0.417,0.989
2019-02-08,18.78,0.432,0.99
2019-02-09,24.82,0.451,0.991
2019-02-10,25.95,0.443,0.992
2019-02-11,13.86,0.434,0.993
2019-02-12,22.99,0.374,0.994
2019-02-13,23.51,0.361,0.995
2019-02-14,18.51,0.407,0.996
2019-02-15,26.88,0.437,0.997
2019-02-16,19.25,0.379,0.997
2019-02-17,20.63,0.443,0.998
2019-02-18,19.13,0.463,0.999
2019-02-19,20.08,0.344,0.999
2019-02-20,14.52,0.348,0.999
2019-02-21,12.8,0.383,1.0
2019-02-22,27.97,0.405,1.0
2019-02-23,15.77,0.364,1.0
2019-02-24,15.04,0.458,1.0
2019-02-25,9.23,0.411,1.0
2019-02-26,16.81,0.392,1.0
2019-02-27,13.38,0.318,1.0
2019-02-28,28.21,0.324,0.999
2019-03-01,25.05,0.404,0.999
2019-03-02,16.56,0.283,0.999
2019-03-03,31.26,0.441,0.998
2019-03-04,24.91,0.382,0.998
2019-03-05,18.38,0.552,0.997
2019-03-06,7.5,0.505,0.996
2019-03-07,31.45,0.381,0.996
2019-03-08,13.05,0.385,0.995
2019-03-09,11.77,0.44,0.994
2019-03-10,25.11,0.475,0.993
2019-03-11,32.2,0.308,0.992
2019-03-12,26.92,0.301,0.991
2019-03-13,22.82,0.359,0.989
2019-03-14,22.97,0.419,0.988
2019-03-15,24.27,0.415,0.987
2019-03-16,23.79,0.443,0.985
2019-03-17,21.41,0.33,0.984
2019-03-18,20.52,0.274,0.982
2019-03-19,19.69,0.433,0.98
2019-03-20,16.23,0.349,0.979
2019-03-21,18.6,0.289,0.977
2019-03-22,11.54,0.397,0.975
2019-03-23,19.51,0.43,0.973
2019-03-24,15.06,0.384,0.971
2019-03-25,14.48,0.367,0.969
2019-03-26,20.9,0.382,0.967
2019-03-27,26.96,0.371,0.965
2019-03-28,24.59,0.323,0.962
2019-03-29,12.15,0.354,0.96
2019-03-30,15.05,0.416,0.957
2019-03-31,24.7,0.406,0.955
2019-04-01,15.09,0.398,0.952
2019-04-02,18.88,0.34,0.95
2019-04-03,22.75,0.381,0.947
2019-04-04,15.16,0.281,0.944
2019-04-05,20.53,0.399,0.941
2019-04-06,13.33,0.461,0.938
2019-04-07,16.99,0.316,0.935
2019-04-08,21.6,0.361,0.932
2019-04-09,12.04,0.406,0.929
2019-04-10,22.2,0.453,0.926
2019-04-11,19.9,0.368,0.923
2019-04-12,22.76,0.355,0.92
2019-04-13,21.12,0.292,0.916
2019-04-14,26.82,0.395,0.913
2019-04-15,20.63,80.492,0.909
2019-04-16,17.85,0.404,0.906
2019-04-17,20.61,0.389,0.902
2019-04-18,22.72,0.406,0.898
2019-04-19,20.24,0.389,0.895
2019-04-20,20.2,0.349,0.891
2019-04-21,16.49,0.431,0.887
2019-04-22,16.69,0.401,0.883
2019-04-23,12.99,0.391,0.879
2019-04-24,28.75,0.341,0.875
2019-04-25,13.78,0.455,0.871
2019-04-26,16.54,0.423,0.867
2019-04-27,16.41,0.362,0.863
2019-04-28,24.47,0.44,0.858
2019-04-29,18.53,0.365,0.854
2019-04-30,26.24,0.351,0.85
2019-05-01,16.63,0.352,0.845
2019-05-02,21.39,0.301,0.841
2019-05-03,15.82,0.414,0.836
2019-05-04,30.73,0.298,0.832
2019-05-05,14.06,0.329,0.827
2019-05-06,21.55,0.286,0.822
2019-05-07,23.17,0.386,0.818
2019-05-08,22.07,0.382,0.813
2019-05-09,19.07,0.374,0.808
2019-05-10,19.35,0.338,0.803
2019-05-11,20.22,0.331,0.798
2019-05-12,19.26,0.413,0.793
2019-05-13,24.82,0.362,0.788
2019-05-14,31.05,0.406,0.783
2019-05-15,17.21,0.346,0.778
2019-05-16,13.15,0.399,0.773
2019-05-17,19.56,0.455,0.768
2019-05-18,32.9,0.419,0.763
2019-05-19,15.98,0.369,0.757
2019-05-20,28.2,0.403,0.752
2019-05-21,28.39,0.378,0.747
2019-05-22,17.23,0.39,0.741
2019-05-23,22.84,0.374,0.736
2019-05-24,28.14,0.382,0.731
2019-05-25,18.1,0.401,0.725
2019-05-26,18.98,0.34,0.72
2019-05-27,17.09,0.339,0.714
2019-05-28,14.93,0.321,0.709
2019-05-29,16.75,0.31,0.703
2019-05-30,13.88,0.329,0.697
2019-05-31,20.17,0.398,0.692
2019-06-01,16.15,0.345,0.686
2019-06-02,21.17,0.416,0.68
2019-06-03,12.22,0.392,0.674
2019-06-04,21.65,0.292,0.669
2019-06-05,24.17,0.423,0.663
2019-06-06,10.03,0.431,0.657
2019-06-07,21.87,0.34,0.651
2019-06-08,26.14,0.411,0.645
2019-06-09,13.95,0.347,0.639
2019-06-10,28.36,0.395,0.634
2019-06-11,22.1,0.327,0.628
2019-06-12,16.47,0.3,0.622
2019-06-13,19.72,0.371,0.616
2019-06-14,22.79,0.384,0.61
2019-06-15,20.38,0.37,0.604
2019-06-16,22.69,0.331,0.598
2019-06-17,15.4,0.37,0.592
2019-06-18,20.85,0.403,0.586
2019-06-19,12.93,0.388,0.58
2019-06-20,19.44,0.399,0.573
2019-06-21,15.48,0.356,0.567
2019-06-22,16.32,0.449,0.561
2019-06-23,26.18,0.331,0.555
2019-06-24,25.46,0.414,0.549
2019-06-25,23.05,0.449,0.543
2019-06-26,14.54,0.414,0.537
2019-06-27,18.42,0.38,0.531
2019-06-28,26.07,0.364,0.525
2019-06-29,20.71,0.442,0.518
2019-06-30,31.6,0.319,0.512
2019-07-01,21.97,0.341,0.506
2019-07-02,20.96,0.37,0.5
2019-07-03,18.45,0.452,0.494
2019-07-04,20.67,0.409,0.488
2019-07-05,19.24,0.342,0.482
2019-07-06,23.54,0.374,0.475
2019-07-07,24.78,0.359,0.469
2019-07-08,16.07,0.355,0.463
2019-07-09,13.34,0.439,0.457
2019-07-10,10.82,0.321,0.451
2019-07-11,22.54,0.47,0.445
2019-07-12,14.48,0.431,0.439
2019-07-13,9.24,0.445,0.433
2019-07-14,21.94,0.367,0.427
2019-07-15,32.46,0.383,0.42
2019-07-16,19.97,0.318,0.414
2019-07-17,24.19,0.364,0.408
2019-07-18,20.41,0.415,0.402
2019-07-19,19.51,0.455,0.396
2019-07-20,24.6,0.335,0.39
2019-07-21,18.55,0.372,0.384
2019-07-22,21.34,0.382,0.378
2019-07-23,21.61,0.32,0.372
2019-07-24,16.66,0.42,0.366
2019-07-25,24.96,0.354,0.361
2019-07-26,19.13,0.38,0.355
2019-07-27,16.22,0.367,0.349
2019-07-28,22.68,0.351,0.343
2019-07-29,15.51,0.39,0.337
2019-07-30,20.14,0.379,0.331
2019-07-31,19.95,0.371,0.326
2019-08-01,25.43,0.354,0.32
2019-08-02,22.37,0.406,0.314
2019-08-03,19.87,0.473,0.308
2019-08-04,24.09,0.397,0.303
2019-08-05,26.95,0.44,0.297
2019-08-06,22.79,0.32,0.291
2019-08-07,20.05,0.398,0.286
2019-08-08,13.44,0.335,0.28
2019-08-09,14.67,0.316,0.275
2019-08-10,18.47,0.353,0.269
2019-08-11,16.95,0.45,0.264
2019-08-12,19.07,0.438,0.259
2019-08-13,20.28,0.402,0.253
2019-08-14,22.65,0.313,0.248
2019-08-15,19.65,0.38,0.243
2019-08-16,22.43,0.405,0.237
2019-08-17,20.32,0.399,0.232
2019-08-18,10.12,0.298,0.227
2019-08-19,15.3,0.345,0.222
2019-08-20,19.28,80.387,0.217
2019-08-21,13.95,0.417,0.212
2019-08-22,23.0,0.28,0.207
2019-08-23,27.65,0.382,0.202
2019-08-24,26.09,0.397,0.197
2019-08-25,18.93,0.432,0.192
2019-08-26,27.45,0.425,0.187
2019-08-27,20.74,0.419,0.182
2019-08-28,18.31,0.35,0.178
2019-08-29,16.93,0.295,0.173
2019-08-30,18.49,0.37,0.168
2019-08-31,18.06,0.44,0.164
2019-09-01,20.85,0.46,0.159
2019-09-02,20.8,0.426,0.155
2019-09-03,20.02,0.411,0.15
2019-09-04,22.18,0.409,0.146
2019-09-05,25.95,0.362,0.142
2019-09-06,24.75,0.383,0.137
2019-09-07,12.58,0.473,0.133
2019-09-08,7.23,0.343,0.129
2019-09-09,24.67,0.471,0.125
2019-09-10,13.17,0.374,0.121
2019-09-11,18.88,0.456,0.117
2019-09-12,14.15,0.32,0.113
2019-09-13,10.99,0.419,0.109
2019-09-14,22.71,0.353,0.105
2019-09-15,23.8,0.319,0.102
2019-09-16,17.12,0.401,0.098
2019-09-17,7.04,0.44,0.094
2019-09-18,17.27,0.348,0.091
2019-09-19,21.96,0.315,0.087
2019-09-20,12.61,0.385,0.084
2019-09-21,20.92,0.386,0.08
2019-09-22,19.92,0.417,0.077
2019-09-23,22.9,0.437,0.074
2019-09-24,20.6,0.387,0.071
2019-09-25,15.13,0.483,0.068
2019-09-26,25.98,0.401,0.065
2019-09-27,19.21,0.373,0.062
2019-09-28,19.86,0.309,0.059
2019-09-29,15.33,0.377,0.056
2019-09-30,17.78,0.373,0.053
2019-10-01,15.58,0.438,0.05
2019-10-02,19.14,0.413,0.048
2019-10-03,28.56,0.331,0.045
2019-10-04,13.14,0.399,0.043
2019-10-05,11.93,0.424,0.04
2019-10-06,27.36,0.466,0.038
2019-10-07,18.95,0.434,0.035
2019-10-08,16.65,0.428,0.033
2019-10-09,25.2,0.393,0.031
2019-10-10,16.97,0.409,0.029
2019-10-11,29.13,0.452,0.027
2019-10-12,23.39,0.323,0.025
2019-10-13,17.56,0.373,0.023
2019-10-14,30.79,0.351,0.021
2019-10-15,16.97,0.409,0.02
2019-10-16,23.71,0.452,0.018
2019-10-17,21.5,0.36,0.016
2019-10-18,26.51,0.27,0.015
2019-10-19,27.81,0.369,0.013
2019-10-20,20.16,0.436,0.012
2019-10-21,16.23,0.417,0.011
2019-10-22,22.3,0.411,0.009
2019-10-23,16.61,0.376,0.008
2019-10-24,30.07,0.326,0.007
2019-10-25,20.68,0.416,0.006
2019-10-26,18.17,0.348,0.005
2019-10-27,20.92,0.499,0.004
2019-10-28,13.26,0.419,0.004
2019-10-29,15.14,0.361,0.003
2019-10-30,26.0,0.359,0.002
2019-10-31,16.72,0.385,0.002
2019-11-01,14.77,0.378,0.001
2019-11-02,22.68,0.446,0.001
2019-11-03,25.93,0.399,0.001
2019-11-04,23.59,0.353,0.0
2019-11-05,24.98,0.485,0.0
2019-11-06,16.22,0.392,0.0
2019-11-07,12.89,0.428,0.0
2019-11-08,27.51,0.36,0.0
2019-11-09,18.39,0.408,0.0
2019-11-10,18.75,0.406,0.0
2019-11-11,26.64,0.296,0.001
2019-11-12,22.78,0.491,0.001
2019-11-13,22.28,0.455,0.001
2019-11-14,30.83,0.37,0.002
2019-11-15,16.78,0.335,0.003
2019-11-16,24.64,0.407,0.003
2019-11-17,20.29,0.394,0.004
2019-11-18,21.34,0.408,0.005
2019-11-19,27.64,0.4,0.006
2019-11-20,22.54,0.415,0.007
2019-11-21,22.69,0.462,0.008
2019-11-22,25.36,0.418,0.009
2019-11-23,18.18,0.338,0.01
2019-11-24,15.8,0.458,0.011
2019-11-25,14.78,0.472,0.012
2019-11-26,10.17,0.548,0.014
2019-11-27,30.28,0.334,0.015
2019-11-28,14.48,0.402,0.017
2019-11-29,18.89,0.286,0.018
2019-11-30,18.62,0.418,0.02
2019-12-01,21.54,0.363,0.022
2019-12-02,24.08,0.486,0.024
2019-12-03,24.3,0.351,0.026
2019-12-04,17.08,0.306,0.028
2019-12-05,19.16,0.366,0.03
2019-12-06,21.41,0.291,0.032
2019-12-07,18.76,0.428,0.034
2019-12-08,28.04,0.287,0.036
2019-12-09,22.45,0.391,0.039
2019-12-10,23.67,0.286,0.041
2019-12-11,23.31,0.374,0.044
2019-12-12,25.87,0.472,0.046
2019-12-13,20.91,0.408,0.049
2019-12-14,13.52,0.347,0.051
2019-12-15,22.0,0.388,0.054
2019-12-16,16.74,0.391,0.057
2019-12-17,17.36,0.414,0.06
2019-12-18,22.93,0.322,0.063
2019-12-19,26.19,0.42,0.066
2019-12-20,20.11,0.255,0.069
2019-12-21,21.54,0.359,0.072
2019-12-22,28.51,0.366,0.075
2019-12-23,21.2,0.422,0.078
2019-12-24,33.01,0.391,0.082
2019-12-25,22.83,0.32,0.085
2019-12-26,11.2,0.341,0.089
2019-12-27,23.77,0.4,0.092
2019-12-28,21.91,0.386,0.096
2019-12-29,26.45,0.361,0.099
2019-12-30,23.37,0.366,0.103
2019-12-31,19.31,0.425,0.107
2020-01-01,13.88,0.364,0.111
2020-01-02,18.95,0.386,0.115
2020-01-03,15.75,0.498,0.119
2020-01-04,17.1,0.319,0.123
2020-01-05,22.94,0.297,0.127
2020-01-06,28.35,0.429,0.131
2020-01-07,21.97,0.356,0.135
2020-01-08,14.02,0.374,0.139
